id,routing_bucket,name,label,price,entering,exit,inside,outside,owned,rental,room_menu,ipls,purchased,parking_spots
1,1,MirrorPark1,"1001 West Mirror Drive",0,"{"x":997.12, "y":-729.44, "z":58.29}","{"x":1004.78, "y":-725.33, "z":-99.20}","{"x":1004.78, "y":-725.33,"z":-99.20}","{"x":997.12, "y":-729.44,"z":58.29}",1,0,"{"x":987.47,"y":-734.38,"z":-99.2}",[],1,0
89,3,Rancho51,"4432 Jamestown St",0,"{"x":490.04, "y":-1714.24, "z":29.71}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":490.04, "y":-1714.24, "z":29.71}",0,0,"{"x":184.86, "y":-1880.27, "z":-139.10}",[],1,0
90,0,Rancho52,"5252 Roy Lowenstein Blvd",0,"{"x":418.85, "y":-1735.91, "z":29.61}","{"x":411.43, "y":-1730.64, "z":-99.23}","{"x":411.43, "y":-1730.64, "z":-99.23}","{"x":418.85, "y":-1735.91, "z":29.61}",0,0,"{"x":422.84, "y":-1746.06, "z":-99.23}",[],1,0
91,0,Rancho53,"5253 Roy Lowenstein Blvd",0,"{"x":443.29, "y":-1707.33, "z":29.71}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":443.29, "y":-1707.33, "z":29.71}",1,0,"{"x":184.86, "y":-1880.27, "z":-139.10}",[],1,0
92,0,Rancho54,"8021 Fudge Lane",0,"{"x":1193.22, "y":-1622.39, "z":45.23}","{"x":1199.42, "y":-1630.27, "z":-99.23}","{"x":1199.42, "y":-1630.27, "z":-99.23}","{"x":1193.22, "y":-1622.39, "z":45.23}",1,0,"{"x":1191.60, "y":-1612.44, "z":-99.23}",[],1,0
93,7,ElBurroHeights55,"8023 Fudge Lane",0,"{"x":1230.78, "y":-1591.15, "z":53.77}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":1230.78, "y":-1591.15, "z":53.77}",0,0,"{"x":184.86, "y":-1880.27, "z":-139.10}",[],1,0
94,8,ElBurroHeights56,"8028 Fudge Lane",0,"{"x":1286.74, "y":-1604.47, "z":54.82}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":1286.74, "y":-1604.47, "z":54.82}",1,0,"{"x":184.86, "y":-1880.27, "z":-139.10}",[],1,0
95,9,ElBurroHeights57,"8022 Fudge Lane",0,"{"x":1245.17, "y":-1626.49, "z":53.30}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":1245.17, "y":-1626.49, "z":53.30}",0,0,"{"x":184.86, "y":-1880.27, "z":-139.10}",[],1,0
96,3,ElBurroHeights58,"8018 Fudge Lane",0,"{"x":1193.40, "y":-1656.27, "z":43.09}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":1193.40, "y":-1656.27, "z":43.09}",0,0,"{"x":184.86, "y":-1880.27, "z":-139.10}",[],1,0
97,10,ElBurroHeights59,"8032 Fudge Lane",0,"{"x":1315.91, "y":-1526.82, "z":51.81}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":1315.91, "y":-1526.82, "z":51.81}",0,0,"{"x":184.86, "y":-1880.27, "z":-139.10}",[],1,0
98,11,ElBurroHeights60,"8038 Fudge Lane",0,"{"x":1379.34, "y":-1515.05, "z":58.47}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":1379.34, "y":-1515.05, "z":58.47}",1,0,"{"x":184.86, "y":-1880.27, "z":-139.10}",[],1,0
99,12,ElBurroHeights61,"8044 Fudge Lane",0,"{"x":1437.44, "y":-1492.49, "z":63.65}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":1437.44, "y":-1492.49, "z":63.65}",0,0,"{"x":184.86, "y":-1880.27, "z":-139.10}",[],1,0
100,13,ElBurroHeights62,"8031 Fudge Lane",0,"{"x":1341.67, "y":-1578.11, "z":54.44}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":1341.67, "y":-1578.11, "z":54.44}",1,0,"{"x":184.86, "y":-1880.27, "z":-139.10}",[],1,0
101,14,ElBurroHeights63,"8025 Fudge Lane",0,"{"x":1381.99, "y":-1544.34, "z":57.11}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":1381.99, "y":-1544.34, "z":57.11}",0,0,"{"x":184.86, "y":-1880.27, "z":-139.10}",[],1,0
102,15,ElBurroHeights64,"8102 Amarillo Vista",0,"{"x":1250.72, "y":-1734.59, "z":52.11}","{"x":133.63, "y":-1853.82, "z":-141.06}","{"x":133.63, "y":-1853.82, "z":-141.06}","{"x":1250.72, "y":-1734.59, "z":52.11}",0,0,"{"x":130.60, "y":-1851.05, "z":-139.08}",[],1,0
103,16,ElBurroHeights65,"8108 Amarillo Vista",0,"{"x":1289.30, "y":-1710.91, "z":55.50}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":1289.30, "y":-1710.91, "z":55.50}",0,0,"{"x":184.86, "y":-1880.27, "z":-139.10}",[],1,0
104,0,SonnysHouse,"1043 Bay City Avenue",0,"{"x":-1098.03, "y":-1673.35, "z":8.39}","{"x":-1088.68, "y":-1664.81, "z":-5}","{"x":-1088.68, "y":-1664.81, "z":-5}","{"x":-1088.68, "y":-1664.81, "z":-5}",0,0,"{"x":-1088.68, "y":-1664.81, "z":8.41}",[],1,0
106,0,MichaelsHouse,"1003 Edwood Way",0,"{"x":-811.87, "y":175.03,"z":70.75}","{"x":-811.87, "y":175.03,"z":70.75}","{"x":-811.87, "y":175.03,"z":70.75}","{"x":-811.87, "y":175.03,"z":70.75}",1,0,"{"x":-812.12, "y":175.03,"z":76.75}",[],1,0
109,0,SamAustinDr1,"1004 Sam Austin Dr",0,"{"x":-1578.34, "y":-86.19, "z":-154.13}","{"x":-1578.34, "y":-86.19, "z":-154.13}","{"x":-1578.34, "y":-86.19, "z":-154.13}","{"x":-1578.34, "y":-86.19, "z":-154.13}",1,0,"{"x":-1569.32, "y":-99.39, "z":58.94}",[],1,0
110,0,WhispymoundDr3671,"3671 Whispymound Dr",0,"{"x":13.99, "y":548.64, "z":-176.18}","{"x":13.99, "y":548.64, "z":-176.18}","{"x":13.99, "y":548.64, "z":-176.18}","{"x":13.99, "y":548.64, "z":-176.18}",1,0,"{"x":8.21, "y":528.22,"z":170.64}",[],1,0
112,0,PicturePerfectDr1,"1004 Greenwich Palace",0,"{"x":-1134.98, "y":377.02, "z":71.3}","{"x":-1134.98, "y":377.02, "z":61.45}","{"x":-1134.98, "y":377.02, "z":61.45}","{"x":-1134.98, "y":377.02, "z":61.45}",1,0,"{"x":-1123.5, "y":361.81,"z":71.31}",[],1,0
113,0,BuenVinoRd1,"1028 Buen Vino Rd",0,"{"x":-2586.8, "y":1931.49, "z":-167.31}","{"x":-2586.8, "y":1931.49, "z":-167.31}","{"x":-2586.8, "y":1931.49, "z":-167.31}","{"x":-2586.8, "y":1931.49, "z":-167.31}",1,0,"{"x":-2593.39, "y":1923.21, "z":163.78}",[],1,0
114,0,SenoraRd1,"La Fuente Blanca",0,"{"x":1400.36, "y":1118.37, "z":-114.84}","{"x":1400.36, "y":1118.37, "z":-114.84}","{"x":1400.36, "y":1118.37, "z":-114.84}","{"x":1400.36, "y":1118.37, "z":-114.84}",1,0,"{"x":1405.91, "y":1138.96, "z":109.75}",[],1,0
117,0,VineWoodHills7,"2874 Hillcrest Avenue",0,"{"x":-852.82, "y":693.88,"z":149.04}","{"x":-860.01, "y":691.40,"z":152.86}","{"x":-860.01, "y":691.40,"z":152.86}","{"x":-852.82, "y":693.88,"z":149.04}",1,0,"{"x":-855.31, "y":680.13,"z":149.05}",[],1,0
119,0,GreatOceanHwy7709,"7709 Great Ocean Hwy",0,"{"x":-3211.95, "y":833.73, "z":8.93}","{"x":-3211.95, "y":833.73, "z":8.93}","{"x":-3211.95, "y":833.73, "z":8.93}","{"x":-3211.95, "y":833.73, "z":8.93}",1,0,"{"x":-3218.73, "y":801.0, "z":14.08}",[],1,0
121,0,FranklinHouse,"3021 Forum Drive",0,"{"x":-18.06, "y":-1439.12, "z":21.1}","{"x":-18.06, "y":-1439.12, "z":21.1}","{"x":-18.06, "y":-1439.12, "z":21.1}","{"x":-18.06, "y":-1439.12, "z":21.1}",1,0,"{"x":-18.44, "y":-1438.88,"z":31.1}",[],1,0
122,0,WhispymoundDr3679,"3679 Whispymound Dr",0,"{"x":148.64, "y":570.31, "z":183.83}","{"x":148.64, "y":570.31, "z":183.83}","{"x":148.64, "y":570.31, "z":183.83}","{"x":148.64, "y":570.31, "z":183.83}",1,0,"{"x":147.67, "y":559.48, "z":182.34}",[],1,0
124,0,SenoraFwy2,"2001 Union Road",0,"{"x":2195.96, "y":5606.34, "z":53.52}","{"x":2195.96, "y":5606.34, "z":53.52}","{"x":2195.96, "y":5606.34, "z":53.52}","{"x":2195.96, "y":5606.34, "z":53.52}",1,0,"{"x":2232.49, "y":5617.25, "z":54.92}",[],1,0
125,0,SeaviewRd1,"2023 Seaview Rd",0,"{"x":1971.88,"y":4642.83,"z":-40.98}","{"x":1971.88,"y":4642.83,"z":40.98}","{"x":1971.88,"y":4642.83,"z":40.98}","{"x":1971.88,"y":4642.83,"z":40.98}",1,0,"{"x":1975.04, "y":4626.64, "z":41.27}",[],1,0
127,0,NormandyDr1,"Normandy Drive",0,"{"x":-747.34,"y":808.29,"z":215.15}","{"x":-747.34,"y":808.29,"z":215.15}","{"x":-747.34,"y":808.29,"z":215.15}","{"x":-747.34,"y":808.29,"z":215.15}",0,0,"{"x":-747.34,"y":808.29,"z":215.15}",[],1,0
135,1,fancyhouse16,"3026 Brouge Avenue",0,"{"x":217.02, "y":-1717.12, "z":29.29}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":192.53, "y":-1884.20, "z":-139.10}","{"x":217.02, "y":-1717.12, "z":29.29}",0,0,"{"x":184.86, "y":-1880.27, "z":-139.10}",[],1,0
137,0,BeachApartment7,"2043-7A Equality Way",0,"{"x":-1734.87, "y":-729.37, "z":21.77}","{"x":-1741.53, "y":-722.31, "z":1.26}","{"x":-1741.53, "y":-722.31, "z":1.26}","{"x":-1741.53, "y":-722.31, "z":1.26}",0,0,"{"x":-1719.34, "y":-724.64, "z":21.76}",[],1,0
138,0,NikolaPlMirrorPark1,"Nikola Pl Mirror Park",0,"{"x":1301.31, "y":-573.84, "z":-71.73}","{"x":1301.31, "y":-586.43, "z":-70.06}","{"x":1301.31, "y":-586.43, "z":-70.06}","{"x":1301.31, "y":-586.43, "z":-70.06}",0,0,"{"x":1301.31, "y":-586.43, "z":75.06}",[],1,0
139,0,NikolaPlMirrorPark2,"Nikola Pl Mirror Park",0,"{"x":1323.54, "y":-582.91, "z":-73.25}","{"x":1321.91, "y":-595.06, "z":-70.58}","{"x":1321.91, "y":-595.06, "z":-70.58}","{"x":1321.91, "y":-595.06, "z":-70.58}",0,0,"{"x":1319.41, "y":-583.93, "z":76.58}",[],1,0
140,0,NikolaPlMirrorPark3,"Nikola Pl Mirror Park",0,"{"x":1360.01, "y":-607.91, "z":-74.34}","{"x":1371.55, "y":-616.28, "z":-66.04}","{"x":1371.55, "y":-616.28, "z":-78.04}","{"x":1360.01, "y":-607.91, "z":-74.34}",1,0,"{"x":1370.66, "y":-618.16, "z":78.04}",[],1,0
141,0,NikolaPlMirrorPark4,"Nikola Pl Mirror Park",0,"{"x":1385.55, "y":-593.22, "z":-74.52}","{"x":1397.55, "y":-597.8, "z":-70.82}","{"x":1397.55, "y":-597.8, "z":-70.82}","{"x":1397.55, "y":-597.8, "z":-70.82}",0,0,"{"x":1397.55, "y":-597.8, "z":77.82}",[],1,0
142,0,NikolaPlMirrorPark5,"Nikola Pl Mirror Park",0,"{"x":1398.37, "y":-562.1, "z":-70.88}","{"x":1388.6, "y":-569.62, "z":-70.88}","{"x":1398.37, "y":-562.1, "z":-70.88}","{"x":1398.37, "y":-562.1, "z":-70.88}",0,0,"{"x":1396.84, "y":-561.97, "z":74.51}",[],1,0
143,0,NikolaPlMirrorPark6,"Nikola Pl Mirror Park",0,"{"x":1348.0, "y":-547.53, "z":-73.89}","{"x":1349.79, "y":-534.93, "z":-70.27}","{"x":1349.79, "y":-534.93, "z":-70.27}","{"x":1349.79, "y":-534.93, "z":-70.27}",0,0,"{"x":1349.79, "y":-534.93, "z":77.27}",[],1,0
144,0,NikolaPlMirrorPark7,"Nikola Pl Mirror Park",0,"{"x":1302.79, "y":-527.94, "z":-71.48}","{"x":1306.83, "y":-519.49, "z":-65.00}","{"x":1306.83, "y":-519.49, "z":-65.00}","{"x":1306.83, "y":-519.49, "z":-65.00}",0,0,"{"x":1303.99, "y":-515.32, "z":74.84}",[],1,0
145,0,BeachApartment1,"2043-1A Equality Way",0,"{"x":-1741.53, "y":-722.31, "z":-50.26}","{"x":-1741.53, "y":-722.31, "z":1.26}","{"x":-1741.53, "y":-722.31, "z":1.26}","{"x":-1741.53, "y":-722.31, "z":1.26}",0,0,"{"x":-1732.47, "y":-723.3, "z":14.26}",[],1,0
146,0,BeachApartment2,"2043-2A Equality Way",0,"{"x":-1734.85, "y":-729.5, "z":-114.26}","{"x":-1741.53, "y":-722.31, "z":-114.26}","{"x":-1741.53, "y":-722.31, "z":-114.26}","{"x":-1741.53, "y":-722.31, "z":-114.26}",0,0,"{"x":-1719.89, "y":-724.83, "z":14.26}",[],1,0
147,0,BeachApartment3,"2043-3A Equality Way",0,"{"x":-1741.51, "y":-722.38, "z":17.97}","{"x":-1741.53, "y":-722.31, "z":1.26}","{"x":-1741.53, "y":-722.31, "z":1.26}","{"x":-1741.53, "y":-722.31, "z":1.26}",0,0,"{"x":-1731.15, "y":-717.74, "z":17.96}",[],1,0
148,0,BeachApartment4,"2043-4A Equality Way",0,"{"x":-1734.82, "y":-729.31, "z":17.98}","{"x":-1741.53, "y":-722.31, "z":1.26}","{"x":-1741.53, "y":-722.31, "z":1.26}","{"x":-1741.53, "y":-722.31, "z":1.26}",0,0,"{"x":-1718.15, "y":-724.57, "z":17.97}",[],1,0
149,0,BeachApartment5,"2043-5A Equality Way",0,"{"x":-1741.62, "y":-722.47, "z":21.76}","{"x":-1741.53, "y":-722.31, "z":1.26}","{"x":-1741.53, "y":-722.31, "z":1.26}","{"x":-1741.53, "y":-722.31, "z":1.26}",0,0,"{"x":-1732.55, "y":-724.16, "z":21.8}",[],1,0
150,0,BeachApartment6,"2043-6A Equality Way",0,"{"x":-1734.87, "y":-729.37, "z":-51.77}","{"x":-1741.53, "y":-722.31, "z":-50.32}","{"x":-1741.53, "y":-722.31, "z":-50.32}","{"x":-1741.53, "y":-722.31, "z":-50.20}",0,0,"{"x":-1719.34, "y":-724.64, "z":21.76}",[],1,0
151,0,BeachPrivateHome,"2053 Equality Way",0,"{"x":-1985.66, "y":-501.96, "z":12.18}","{"x":-1981.05, "y":-500.21, "z":9.73}","{"x":-1981.05, "y":-500.21, "z":9.73}","{"x":-1981.05, "y":-500.21, "z":9.73}",0,0,"{"x":-1981.05, "y":-499.86, "z":20.73}",[],1,0
152,0,LakeVW1,"1807 Lake Vinewood Drive",0,"{"x":228.44, "y":766.27, "z":204.78}","{"x":232.51, "y":757.10, "z":200.10}","{"x":232.51, "y":757.10, "z":200.10}","{"x":228.44, "y":766.27, "z":204.78}",1,0,"{"x":236.69, "y":751.99, "z":200.1}",[],1,0
153,0,MirrorParkAbove1,"West Mirror Drive 1428 ",0,"{"x":1114.3, "y":-391.13, "z":68.95}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}",0,0,"{"x":1115.1, "y":-387.58, "z":68.53}",[],1,0
154,0,MirrorParkAbove2,"West Mirror Drive 1430",0,"{"x":1262.58, "y":-429.98, "z":-70.02}","{"x":1114.3, "y":-391.13, "z":-60.95}","{"x":1114.3, "y":-391.13, "z":-60.95}","{"x":1114.3, "y":-391.13, "z":-60.95}",0,0,"{"x":1264.12, "y":-433.76, "z":69.6}",[],1,0
155,0,MirrorParkAbove3,"West Mirror Drive 1432",0,"{"x":1212.75, "y":-553.0, "z":60.17}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}",0,0,"{"x":1204.85, "y":-554.14, "z":69.2}",[],1,0
156,0,MirrorParkAbove4,"West Mirror Drive 1434",0,"{"x":1014.69, "y":-469.3, "z":64.5}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}",1,0,"{"x":1017.37, "y":-467.01, "z":64.09}",[],1,0
157,0,MirrorParkAbove5,"West Mirror Drive 1436",0,"{"x":878.43, "y":-498.03, "z":58.09}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}",0,0,"{"x":875.78, "y":-500.96, "z":57.68}",[],1,0
158,0,MirrorParkAbove6,"West Mirror Drive 1438",0,"{"x":924.47, "y":-525.92, "z":59.79}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}",0,0,"{"x":928.04, "y":-524.3, "z":59.38}",[],1,0
161,0,MirrorParkAbove7,"West Mirror Drive 1440",0,"{"x":976.66, "y":-580.61, "z":59.85}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}",0,0,"{"x":979.93, "y":-578.54, "z":59.44}",[],1,0
162,0,MirrorParkAbove8,"West Mirror Drive 1442",0,"{"x":987.82, "y":-525.87, "z":60.69}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}",0,0,"{"x":984.35, "y":-527.82, "z":60.28}",[],1,0
163,0,MirrorParkLake1,"West Mirror Drive 1500",0,"{"x":960.79, "y":-669.59, "z":58.45}","{"x":899.36, "y":-480.07, "z":55.07}","{"x":899.36, "y":-480.07, "z":55.07}","{"x":899.36, "y":-480.07, "z":55.07}",0,0,"{"x":951.35, "y":-678.27, "z":61.83}",[],1,0
164,0,MirrorParkLake2,"West Mirror Drive 1501",0,"{"x":906.49, "y":-489.74, "z":59.47}","{"x":899.36, "y":-480.07, "z":55.07}","{"x":899.36, "y":-480.07, "z":55.07}","{"x":899.36, "y":-480.07, "z":55.07}",0,0,"{"x":898.81, "y":-480.24, "z":62.82}",[],1,0
165,0,MirrorParkLake3,"West Mirror Drive 1502",0,"{"x":920.04, "y":-570.19, "z":18.38}","{"x":899.36, "y":-480.07, "z":55.07}","{"x":899.36, "y":-480.07, "z":55.07}","{"x":899.36, "y":-480.07, "z":55.07}",0,0,"{"x":911.88, "y":-560.50, "z":61.75}",[],1,0
167,2,Downtown4,"4 Integrity Way, Apt 32",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-43.48, "y":-584.75,"z":38.16}",0,0,"{"x":-37.67,"y":-583.75,"z":83.92}",[],1,0
171,4,Downtown8,"4 Integrity Way, Apt 34",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-43.48, "y":-584.75,"z":38.16}",1,0,"{"x":-37.67,"y":-583.75,"z":83.92}",[],0,0
172,5,Downtown9,"4 Integrity Way, Apt 35",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-44.41, "y":-587.39,"z":38.16}",0,0,"{"x":-38.24,"y":-589.55,"z":78.83}",[],1,0
173,5,Downtown10,"4 Integrity Way, Apt 36",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-43.48, "y":-584.75,"z":38.16}",1,0,"{"x":-37.67,"y":-583.75,"z":83.92}",[],1,0
174,6,Downtown11,"4 Integrity Way, Apt 37",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-44.41, "y":-587.39,"z":38.16}",1,0,"{"x":-38.24,"y":-589.55,"z":78.83}",[],1,0
175,6,Downtown12,"4 Integrity Way, Apt 38",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-43.48, "y":-584.75,"z":38.16}",1,0,"{"x":-37.67,"y":-583.75,"z":83.92}",[],1,0
176,7,Downtown13,"4 Integrity Way, Apt 39",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-44.41, "y":-587.39,"z":38.16}",1,0,"{"x":-38.24,"y":-589.55,"z":78.83}",[],0,0
177,7,Downtown14,"4 Integrity Way, Apt 40",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-43.48, "y":-584.75,"z":38.16}",0,0,"{"x":-37.67,"y":-583.75,"z":83.92}",[],1,0
178,8,Downtown15,"4 Integrity Way, Apt 41",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-44.41, "y":-587.39,"z":38.16}",0,0,"{"x":-38.24,"y":-589.55,"z":78.83}",[],1,0
179,8,Downtown16,"4 Integrity Way, Apt 42",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-43.48, "y":-584.75,"z":38.16}",1,0,"{"x":-37.67,"y":-583.75,"z":83.92}",[],1,0
180,9,Downtown17,"4 Integrity Way, Apt 43",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-44.41, "y":-587.39,"z":38.16}",0,0,"{"x":-38.24,"y":-589.55,"z":78.83}",[],1,0
181,9,Downtown18,"4 Integrity Way, Apt 44",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-43.48, "y":-584.75,"z":38.16}",0,0,"{"x":-37.67,"y":-583.75,"z":83.92}",[],0,0
182,10,Downtown19,"4 Integrity Way, Apt 45",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-44.41, "y":-587.39,"z":38.16}",0,0,"{"x":-38.24,"y":-589.55,"z":78.83}",[],0,0
183,10,Downtown20,"4 Integrity Way, Apt 46",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-43.48, "y":-584.75,"z":38.16}",0,0,"{"x":-37.67,"y":-583.75,"z":83.92}",[],1,0
184,11,Downtown21,"4 Integrity Way, Apt 47",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-44.41, "y":-587.39,"z":38.16}",0,0,"{"x":-38.24,"y":-589.55,"z":78.83}",[],0,0
185,11,Downtown22,"4 Integrity Way, Apt 48",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-43.48, "y":-584.75,"z":38.16}",1,0,"{"x":-37.67,"y":-583.75,"z":83.92}",[],1,0
186,12,Downtown23,"4 Integrity Way, Apt 49",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-44.41, "y":-587.39,"z":38.16}",0,0,"{"x":-38.24,"y":-589.55,"z":78.83}",[],1,0
187,12,Downtown24,"4 Integrity Way, Apt 50",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-43.48, "y":-584.75,"z":38.16}",1,0,"{"x":-37.67,"y":-583.75,"z":83.92}",[],1,0
188,13,Downtown25,"4 Integrity Way, Apt 51",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-44.41, "y":-587.39,"z":38.16}",0,0,"{"x":-38.24,"y":-589.55,"z":78.83}",[],0,0
189,13,Downtown26,"4 Integrity Way, Apt 52",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-43.48, "y":-584.75,"z":38.16}",1,0,"{"x":-37.67,"y":-583.75,"z":83.92}",[],1,0
190,14,Downtown27,"4 Integrity Way, Apt 53",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-44.41, "y":-587.39,"z":38.16}",0,0,"{"x":-38.24,"y":-589.55,"z":78.83}",[],0,0
191,14,Downtown28,"4 Integrity Way, Apt 54",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-43.48, "y":-584.75,"z":38.16}",0,0,"{"x":-37.67,"y":-583.75,"z":83.92}",[],1,0
192,0,MirrorParkLake4,"West Mirror Drive 1503",0,"{"x":1099.86, "y":-411.38,"z":62.56}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}","{"x":1114.3, "y":-391.13, "z":60.95}",0,0,"{"x":1105.91, "y":-414.47, "z":67.56}",[],1,0
194,0,LakeVW2,"2074 Marlowe Drive",0,"{"x":-83.21, "y":831.81, "z":10.75}","{"x":-83.21, "y":831.81, "z":10.75}","{"x":-83.21, "y":831.81, "z":10.75}","{"x":-83.21, "y":831.81, "z":10.75}",1,0,"{"x":-83.21, "y":831.81, "z":235.75}",[],1,0
195,0,LakeVW3,"2070 Marlowe Drive",0,"{"x":-60.78, "y":994.67, "z":10.52}","{"x":-60.78, "y":994.67, "z":10.52}","{"x":-60.78, "y":994.67, "z":10.52}","{"x":-60.78, "y":994.67, "z":10.52}",1,0,"{"x":-64.27, "y":998.01, "z":239.48}",[],1,0
